date,Graham_cume,Graham
2022-01-14,40740,170
2022-01-15,40760,20
2022-01-16,40762,2
2022-01-17,40836,74
2022-01-18,40932,96
2022-01-19,41007,75
2022-01-20,41156,149
2022-01-21,41284,128
2022-01-22,41298,14
2022-01-23,41308,10
2022-01-24,41416,108
2022-01-25,41495,79
2022-01-26,41565,70
2022-01-27,41656,91
2022-01-28,41840,184
2022-01-29,41873,33
2022-01-30,41875,2
2022-01-31,41934,59
2022-02-01,41975,41
2022-02-02,42010,35
2022-02-03,42108,98
2022-02-04,42142,34
